13505,351109.707,3064174.993,1613.074,GP
13506,351120.93,3064170.773,1613.371,GP
13507,351122.676,3064172.756,1613.301,GP
13508,351128.54,3064171.908,1613.435,GP
13509,351127.201,3064166.224,1613.511,GP
13510,351125.394,3064163.987,1613.889,GP
13511,351103.799,3064169.662,1613.812,GP
13512,351107.215,3064167.148,1613.573,GP
13513,351139.451,3064181.336,1614.668,GP
13514,351138.699,3064177.032,1614.935,GP
13515,351138.669,3064172.713,1616.514,GP
13516,351127.727,3064155.178,1618.521,GP
13517,351124.053,3064154.013,1617.869,GP
13518,351119.708,3064154.742,1616.848,GP
13519,351114.501,3064153.604,1616.246,GP
13520,351110.761,3064151.467,1615.598,GP
13521,351105.539,3064149.167,1614.959,GP
13522,351109.806,3064149.909,1615.651,GP
13523,351112.201,3064151.101,1615.903,GP
13524,351117.17,3064153.336,1616.319,GP
13525,351121.412,3064149.817,1617.843,GP
13526,351118.494,3064147.494,1617.845,GP
13527,351114.962,3064146.879,1617.72,GP
13528,351111.421,3064143.567,1617.515,GP
13529,351110.221,3064139.625,1617.498,GP
13530,351109.515,3064142.143,1616.646,GP
13531,351120.45,3064155.646,1616.353,GP
13532,351120.307,3064156.266,1615.135,GP
13533,351126.22,3064153.79,1618.091,GP
13534,351126.477,3064150.444,1619.479,GP
13535,351126.099,3064146.582,1619.867,GP
13536,351127.215,3064142.302,1620.35,GP
13537,351129.016,3064138.448,1620.792,GP
13538,351128.45,3064136.196,1621.315,GP
13539,351131.925,3064133.746,1621.657,GP
13540,351134.152,3064133.823,1622.277,GP
13541,351140.402,3064136.732,1622.343,GP
13542,351136.419,3064132.565,1622.363,GP
13543,351134.044,3064131.141,1622.821,GP
13544,351133.116,3064127.272,1623.373,GP
13545,351131.302,3064124.579,1623.229,GP
13546,351129.854,3064121.449,1624.089,GP
13547,351135.804,3064128.884,1624.847,GP
13548,351137.698,3064127.628,1626.193,GP
13549,351138.182,3064125.445,1627.305,GP
13550,351135.81,3064123.271,1627.629,GP
13551,351133.544,3064121.034,1627.309,GP
13552,351139.468,3064125.51,1628.061,GP
13553,351141.038,3064123.973,1629.606,GP
13554,351141.714,3064125.199,1628.484,GP
13555,351143.433,3064126.477,1628.006,GP
13556,351144.611,3064127.446,1627.839,GP
13557,351145.759,3064128.452,1627.841,GP
13558,351147.545,3064130.102,1627.886,GP
13559,351150.197,3064131.941,1628.866,GP
13560,351151.874,3064134.344,1628.786,GP
13561,351154.57,3064135.96,1629.27,GP
13562,351157.561,3064135.734,1630.025,GP
13563,351158.081,3064138.402,1629.087,GP
13564,351159.766,3064139.782,1628.503,GP
13565,351161.058,3064140.945,1628.682,GP
13566,351159.734,3064143.771,1627.541,GP
13567,351158.565,3064144.164,1626.547,GP
13568,351157.525,3064143.678,1625.653,GP
13569,351155.927,3064142.529,1625.558,GP
13570,351153.37,3064141.318,1625.576,GP
13571,351152.156,3064138.873,1626.697,GP
13572,351150.065,3064137.801,1626.203,GP
13573,351148.522,3064136.905,1625.653,GP
13574,351147.664,3064138.68,1624.123,GP
13575,351125.456,3064134.846,1620.882,GP
13576,351123.665,3064132.3,1620.761,GP
13577,351121.686,3064128.18,1620.348,GP
13578,351120.441,3064125.442,1620.053,GP
13579,351158.811,3064148.083,1625.774,GP
13580,351159.552,3064148.967,1626.004,GP
13581,351161.996,3064149.861,1626.431,GP
13582,351164.724,3064151.005,1626.804,GP
13583,351166.222,3064152.051,1627.107,GP
13584,351167.978,3064152.613,1627.212,GP
13585,351169.568,3064153.235,1627.61,GP
13586,351173.259,3064154.309,1627.368,GP
13587,351175.488,3064155.57,1627.478,GP
13588,351177.747,3064156.728,1627.79,GP
13589,351163.959,3064149.697,1626.374,GP
13590,351165.737,3064149.347,1627.029,GP
13591,351167.119,3064149.134,1627.216,GP
13592,351168.678,3064150.072,1627.338,GP
13593,351168.699,3064149.676,1628.211,GP
13594,351169.627,3064150.456,1627.782,GP
13595,351170.556,3064151.767,1627.932,GP
13596,351165.006,3064152.874,1624.2,GP
13597,351168.551,3064154.211,1624.646,GP
13598,351171.574,3064155.661,1625.046,GP
13599,351175.313,3064156.899,1625.6,GP
13600,351180.448,3064159.356,1626.313,GP
13601,351185.972,3064161.533,1626.625,GP
13602,351189.67,3064163.08,1627.039,GP
13603,351192.588,3064164.174,1627.251,GP
13604,351195.253,3064166.219,1627.369,GP
13605,351199.868,3064169.165,1627.917,GP
13606,351202.693,3064170.955,1628.292,GP
13607,351204.871,3064172.639,1628.715,GP
13608,351205.99,3064174.497,1628.59,GP
13609,351206.308,3064174.14,1629.15,GP
13610,351207.414,3064176.573,1628.899,GP
13611,351207.984,3064176.141,1629.569,GP
13612,351208.756,3064179.296,1629.074,GP
13613,351209.922,3064180.555,1629.559,GP
13614,351211.893,3064180.216,1631.133,GP
13615,351211.716,3064178.789,1631.282,GP
13616,351213.448,3064181.876,1631.895,GP
13617,351214.615,3064183.798,1632.991,GP
13618,351216.083,3064182.466,1633.556,GP
13619,351216.918,3064185.279,1634.39,GP
13620,351218.35,3064185.709,1635.048,GP
13621,351220.711,3064184.381,1636.324,GP
13622,351220.871,3064182.498,1637.524,GP
13623,351218.415,3064180.044,1637.521,GP
13624,351217.271,3064177.545,1637.643,GP
13625,351216.078,3064176.531,1637.359,GP
13626,351215.435,3064175.613,1637.407,GP
13627,351214.992,3064174.422,1637.452,GP
13628,351213.708,3064173.877,1637.227,GP
13629,351213.034,3064173.377,1637.047,GP
13630,351213.011,3064172.514,1637.251,GP
13631,351212.386,3064171.917,1637.303,GP
13632,351234.715,3064187.136,1641.104,GP
13633,351234.135,3064190.133,1640.336,GP
13634,351231.75,3064193.121,1640.054,GP
13635,351227.448,3064192.559,1639.004,GP
13636,351223.853,3064195.174,1638.63,GP
13637,351219.728,3064194.238,1637.742,GP
13638,351215.537,3064193.645,1636.828,GP
13639,351212.706,3064194.209,1636.195,GP
13640,351211.818,3064197.618,1636.012,GP
13641,351206.783,3064199.589,1635.39,GP
13642,351202.402,3064200.12,1635.083,GP
13643,351198.579,3064203.202,1634.144,GP
13644,351195.692,3064206.226,1633.458,GP
13645,351192.656,3064207.949,1632.829,GP
13646,351190.413,3064210.273,1632.014,GP
13647,351192.118,3064204.93,1631.721,GP
13648,351194.627,3064202.525,1631.805,GP
13649,351198.489,3064197.396,1630.572,GP
13650,351202.421,3064193.414,1630.116,GP
13651,351209.83,3064187.134,1629.432,GP
13652,351211.751,3064188.006,1629.655,GP
13653,351206.431,3064203.312,1636.445,GP
13654,351203.402,3064206.615,1636.414,GP
13655,351208.773,3064206.738,1637.02,GP
13656,351216.282,3064198.971,1638.821,GP
13657,351214.51,3064203.78,1639.2,GP
13658,351211.753,3064207.513,1639.113,GP
13659,351212.101,3064211.182,1637.998,GP
13660,351211.147,3064213.855,1637.412,GP
13661,351209.836,3064216.726,1636.726,GP
13662,351208.034,3064218.797,1636.323,GP
13663,351207.129,3064221.556,1636.284,GP
13664,351204.556,3064224.518,1636.362,GP
13665,351203.109,3064220.028,1636.311,GP
13666,351197.561,3064211.196,1635.937,GP
13667,351197.889,3064217.279,1636.063,GP
13668,351194.029,3064220.923,1636.051,GP
13669,351192.299,3064221.669,1635.912,GP
13670,351191.057,3064222.646,1635.922,GP
13671,351190.83,3064222.122,1635.736,GP
13672,351191.166,3064229.58,1636,GP
13673,351189.7,3064232.374,1636.101,GP
13674,351188.425,3064234.945,1636.151,GP
13675,351187.446,3064233.054,1636.028,GP
13676,351188.1,3064238.897,1636.224,GP
13677,351188.797,3064241.147,1636.26,GP
13678,351186.555,3064244.55,1635.857,GP
13679,351185.115,3064233.316,1634.27,GP
13680,351185.482,3064224.827,1633.292,GP
13681,351186.678,3064219.285,1632.676,GP
13682,351178.995,3064235.709,1634.573,GP
13683,351186.555,3064256.955,1637.003,GP
13684,351186.298,3064262.086,1637.272,GP
13685,351186.805,3064265.058,1637.933,GP
13686,351188.39,3064262.999,1637.575,GP
13687,351191.058,3064260.985,1638.737,GP
13688,351192.357,3064260.693,1638.883,GP
13689,351194.5,3064262.645,1639.346,GP
13690,351195.656,3064264.656,1639.664,GP
13691,351199.495,3064261.79,1639.979,GP
13692,351201.24,3064260.122,1640.49,GP
13693,351201.914,3064259.209,1641.371,GP
13694,351203.055,3064258.758,1641.627,GP
13695,351198.807,3064256.826,1639.526,GP
13696,351196.66,3064256.077,1639.311,GP
13697,351194.162,3064255.427,1639.021,GP
13698,351194.785,3064251.21,1638.952,GP
13699,351196.045,3064246.054,1639.088,GP
13700,351197.038,3064243.382,1639.318,GP
13701,351199.974,3064243.836,1639.67,GP
13702,351204.454,3064243.893,1640.672,GP
13703,351206.115,3064242.431,1640.707,GP
13704,351207.867,3064243.934,1642.097,GP
13705,351207.503,3064247.7,1642.559,GP
13706,351206.521,3064252.096,1642.681,GP
13707,351186.872,3064267.565,1637.692,GP
13708,351185.078,3064274.75,1638.628,GP
13709,351188.022,3064271.697,1639.904,GP
13710,351192.263,3064269.01,1641.451,GP
13711,351195.05,3064267.527,1641.512,GP
13712,351200.201,3064263.208,1643.07,GP
13713,351198.211,3064265.564,1642.905,GP
13714,351194.038,3064270.764,1641.541,GP
13715,351192.463,3064272.993,1641.26,GP
13716,351192.221,3064276.089,1641.447,GP
13717,351189.709,3064277.408,1641.773,GP
13718,351189.108,3064278.896,1642.191,GP
13719,351188.177,3064280.681,1642.451,GP
13720,351186.785,3064279.086,1641.099,GP
13721,351186.211,3064278.233,1640.407,GP
13722,351185.046,3064277.564,1639.529,GP
13723,351184.293,3064277.255,1638.688,GP
13724,351189.135,3064281.999,1643.583,GP
13725,351186.301,3064284.494,1643.637,GP
13726,351183.194,3064288.02,1643.399,GP
13727,351180.634,3064290.795,1642.41,GP
13728,351179.097,3064295.18,1641.617,GP
13729,351178.024,3064297.301,1641.145,GP
13730,351176.083,3064299.781,1641.006,GP
13731,351174.411,3064302.839,1641.079,GP
13732,351175.03,3064305.46,1641.833,GP
13733,351174.488,3064307.46,1642.768,GP
13734,351174.177,3064309.068,1642.348,GP
13735,351173.015,3064311.689,1642.419,GP
13736,351171.544,3064312.132,1642.476,GP
13737,351169.073,3064315.063,1642.609,GP
13738,351166.731,3064321.358,1643.136,GP
13739,351166.778,3064320.902,1643.113,GP
13740,351165.857,3064325.069,1643.524,GP
13741,351165.525,3064328.643,1643.86,GP
13742,351165.091,3064328.549,1643.817,GP
13743,351164.545,3064328.225,1643.621,GP
13744,351164.833,3064330.332,1643.955,GP
13745,351164.792,3064333.853,1644.139,GP
13746,351165.02,3064337.574,1644.273,GP
13747,351165.64,3064341.757,1644.608,GP
13748,351165.505,3064344.444,1644.757,GP
13749,351166.874,3064344.502,1645.318,GP
13750,351166.215,3064347.96,1645.002,GP
13751,351167.991,3064347.737,1646.063,GP
13752,351167.517,3064348.056,1645.269,GP
13753,351167.702,3064348.024,1645.384,GP
13754,351168.873,3064348.684,1646.533,GP
13755,351168.876,3064349.2,1646.25,GP
13756,351169.788,3064349.376,1646.984,GP
13757,351170.02,3064351.311,1647.211,GP
13758,351169.986,3064353.221,1646.691,GP
13759,351170.214,3064355.622,1647.027,GP
13760,351169.444,3064355.552,1645.923,GP
13761,351169.501,3064354.263,1645.654,GP
13762,351167.533,3064354.358,1645.26,GP
13763,351167.639,3064354.395,1645.147,GP
13764,351168.508,3064354.277,1645.504,GP
13765,351166.789,3064356.316,1644.603,GP
13766,351167.155,3064356.877,1644.437,GP
13767,351170.119,3064357.103,1647.093,GP
13768,351169.587,3064356.997,1646.114,GP
13769,351170.89,3064358.262,1647.161,GP
13770,351169.564,3064358.591,1646.162,GP
13771,351171.217,3064361.292,1647.57,GP
13772,351171.25,3064366.355,1647.447,GP
13773,351171.232,3064368.756,1647.309,GP
13774,351170.283,3064367.441,1646.99,GP
13775,351170.329,3064369.315,1646.262,GP
13776,351169.711,3064368.839,1646.191,GP
13777,351170.621,3064371.648,1646.24,GP
13778,351169.938,3064374.127,1645.951,GP
13779,351170.924,3064377.141,1646.34,GP
13780,351172.945,3064375.587,1647.17,GP
13781,351173.834,3064379.179,1647.057,GP
13782,351174.717,3064382,1647.304,GP
13783,351176.295,3064382.362,1648.321,GP
13784,351176.732,3064380.062,1649.177,GP
13785,351176.64,3064380.134,1649.113,GP
13786,351175.756,3064377.718,1649.27,GP
13787,351176.203,3064374.42,1649.417,GP
13788,351177.038,3064372.344,1649.619,GP
13789,351177.294,3064370.245,1649.778,GP
13790,351176.974,3064370.945,1648.843,GP
13791,351179.5,3064371.332,1649.638,GP
13792,351182.376,3064371.532,1649.669,GP
13793,351181.397,3064374.827,1649.468,GP
13794,351182.241,3064369.203,1650.116,GP
13795,351181.662,3064364.738,1649.871,GP
13796,351181.953,3064362.534,1649.764,GP
13797,351184.837,3064292.41,1644.093,GP
13798,351188.815,3064294.193,1644.176,GP
13799,351183.179,3064297.607,1644.806,GP
13800,351180.554,3064299.848,1644.719,GP
13801,351179.611,3064303.438,1644.856,GP
13802,351180.679,3064304.258,1644.875,GP
13803,351183.193,3064306.621,1644.802,GP
13804,351183.859,3064309.268,1645.368,GP
13805,351181.22,3064310.94,1645.381,GP
13806,351178.889,3064310.701,1645.316,GP
13807,351178.04,3064313.186,1645.305,GP
13808,351176.054,3064314.924,1645.342,GP
13809,351173.935,3064317.501,1645.396,GP
13810,351174.756,3064318.763,1646.411,GP
13811,351177.212,3064316.638,1646.565,GP
13812,351174.86,3064320.707,1646.515,GP
13813,351173.441,3064323.201,1646.605,GP
13814,351170.815,3064323.049,1645.931,GP
13815,351171.295,3064321.199,1645.686,GP
13816,351174.692,3064322.9,1647.397,GP
13817,351174.922,3064324.446,1647.93,GP
13818,351174.94,3064324.281,1647.82,GP
13819,351175.291,3064325.142,1648.132,GP
13820,351173.063,3064326.611,1647.835,GP
13821,351172.147,3064328.647,1647.872,GP
13822,351171.694,3064330.397,1647.933,GP
13823,351172.06,3064332.505,1647.757,GP
13824,351168.858,3064332.919,1647.138,GP
13825,351168.224,3064332.814,1646.473,GP
13826,351167.547,3064330.75,1646.058,GP
13827,351168.546,3064328.567,1646.348,GP
13828,351169.576,3064326.459,1646.349,GP
13829,351170.102,3064325.04,1646.234,GP
13830,351170.718,3064323.286,1646.116,GP
13831,351168.6,3064324.108,1644.99,GP
13832,351169.4,3064323.409,1645.846,GP
13833,351169.308,3064323.641,1645.135,GP
13834,351168.475,3064324.14,1644.903,GP
13835,351168.226,3064324.236,1644.355,GP
13836,351167.92,3064324.109,1644.03,GP
13837,351207.629,3064387.804,1659.909,GP
13838,351211.546,3064389.76,1661.289,GP
13839,351213.348,3064392.33,1662.957,GP
13840,351214.492,3064393.983,1664.89,GP
13841,351214.869,3064392.385,1664.615,GP
13842,351215.384,3064390.518,1665.178,GP
13843,351214.348,3064388.924,1664.25,GP
13844,351212.662,3064387.234,1663.063,GP
13845,351216.904,3064391.439,1666.33,GP
13846,351218.381,3064387.953,1666.527,GP
13847,351217.062,3064385.683,1666.017,GP
13848,351217.776,3064383.609,1666.108,GP
13849,351220.809,3064381.937,1666.648,GP
13850,351224.482,3064381.218,1666.631,GP
13851,351221.943,3064379.686,1666.095,GP
13852,351220.225,3064378.136,1665.435,GP
13853,351218.235,3064379.765,1665.296,GP
13854,351222.05,3064375.96,1665.196,GP
13855,351225.482,3064372.267,1665.061,GP
13856,351222.807,3064372.514,1664.791,GP
13857,351220.826,3064374.93,1665.121,GP
13858,351218.738,3064377.538,1665.227,GP
13859,351231.737,3064371.259,1666.42,GP
13860,351234.059,3064371.43,1668.213,GP
13861,351236.782,3064368.546,1668.508,GP
13862,351238.917,3064366.838,1668.425,GP
13863,351242.069,3064364.919,1669.176,GP
13864,351244.475,3064362.76,1669.234,GP
13865,351245.521,3064361.184,1669.192,GP
13866,351243.205,3064359.913,1668.077,GP
13867,351246.72,3064358.35,1668.977,GP
13868,351248.873,3064359.059,1670.316,GP
13869,351247.472,3064360.98,1670.516,GP
13870,351250.206,3064359.422,1672.334,GP
13871,351253.555,3064356.818,1672.576,GP
13872,351253.838,3064356.199,1671.524,GP
13873,351253.815,3064353.833,1670.326,GP
13874,351256.971,3064351.723,1670.574,GP
13875,351259.774,3064351.864,1671.288,GP
13876,351257.462,3064349.426,1669.71,GP
13877,351257.684,3064347.755,1669.411,GP
13878,351253.805,3064347.88,1667.895,GP
13879,351248.498,3064349.525,1666.426,GP
13880,351248.615,3064350.766,1666.903,GP
13881,351245.785,3064352.748,1665.65,GP
13882,351243.5,3064353.968,1664.845,GP
13883,351240.311,3064355.289,1663.376,GP
13884,351238.023,3064357.004,1662.755,GP
13885,351234.594,3064359.651,1662.155,GP
13886,351230.695,3064362.665,1662.143,GP
13887,351230.297,3064364.949,1663.161,GP
13888,351227.091,3064368.047,1663.622,GP
13889,351226.528,3064369.893,1664.549,GP
13890,351225.51,3064369.31,1663.905,GP
13891,351224.286,3064369.472,1663.331,GP
13892,351222.695,3064369.963,1662.529,GP
13893,351232.435,3064369.419,1666.188,GP
13894,351234.662,3064366.304,1666.391,GP
13895,351236.491,3064364.336,1666.585,GP
13896,351238.564,3064361.047,1666.999,GP
13897,351241.074,3064358.654,1667.728,GP
13898,351244.243,3064357.162,1668.32,GP
13899,351248.117,3064356.301,1668.78,GP
13900,351252.429,3064352.339,1670.179,GP
13901,351255.929,3064350.476,1670.457,GP
13902,351262.906,3064345.867,1671.44,GP
13903,351266.678,3064344.279,1672.527,GP
13904,351268.743,3064343.504,1673.727,GP
13905,351271.365,3064342.777,1675.182,GP
13906,351271.313,3064342.717,1675.192,GP
13907,351273.129,3064342.181,1676.244,GP
13908,351274.549,3064340.768,1677.347,GP
13909,351276.684,3064338.396,1677.759,GP
13910,351280.703,3064336.244,1678.847,GP
13911,351283.566,3064333.285,1678.914,GP
13912,351286.694,3064331.15,1680.041,GP
13913,351282.521,3064332.849,1677.498,GP
13914,351286.311,3064329.466,1678.393,GP
13915,351283.27,3064330.572,1677.705,GP
13916,351281.112,3064332.26,1677.319,GP
13917,351278.373,3064334.462,1676.271,GP
13918,351276.238,3064335.803,1675.485,GP
13919,351274.28,3064335.43,1673.293,GP
13920,351276.951,3064331.655,1673.274,GP
13921,351281.402,3064326.671,1674.01,GP
13922,351283.053,3064324.223,1674.057,GP
13923,351285.048,3064322.865,1674.86,GP
13924,351287.369,3064319.318,1675.368,GP
13925,351289.212,3064314.59,1675.586,GP
13926,351288.259,3064310.692,1675.762,GP
13927,351287.548,3064302.885,1675.948,GP
13928,351285.667,3064297.382,1675.87,GP
13929,351283.786,3064291.898,1675.862,GP
13930,351282.388,3064286.136,1675.326,GP
13931,351278.64,3064286.694,1673.014,GP
13932,351278.676,3064290.331,1672.597,GP
13933,351278.105,3064294.967,1672.206,GP
13934,351278.567,3064297.642,1672.351,GP
13935,351278.929,3064300.34,1672.48,GP
13936,351280.514,3064304.01,1672.856,GP
13937,351281.507,3064306.552,1672.891,GP
13938,351282.554,3064307.704,1672.83,GP
13939,351283.436,3064310.237,1672.68,GP
13940,351283.879,3064313.651,1672.501,GP
13941,351282.988,3064317.252,1672.169,GP
13942,351282.241,3064321.026,1672.116,GP
13943,351280.621,3064323.283,1671.943,GP
13944,351285.839,3064317.911,1673.93,GP
13945,351275.159,3064330.925,1671.968,GP
13946,351273.374,3064333.902,1671.589,GP
13947,351271.924,3064333.933,1671.535,GP
13948,351270.273,3064336.11,1671.363,GP
13949,351268.046,3064337.357,1671.268,GP
13950,351266.502,3064338.905,1670.655,GP
13951,351264.4,3064341.751,1670.906,GP
13952,351269.918,3064336.917,1670.359,GP
13953,351280.309,3064328.907,1673.747,GP
13954,351398.507,3064155.208,1689.277,GP
13955,351402.417,3064152.944,1690.395,GP
13956,351400.999,3064157.116,1690.879,GP
13957,351398.349,3064162.388,1691.472,GP
13958,351397.27,3064166.384,1691.69,GP
13959,351394.562,3064171.343,1691.916,GP
13960,351389.804,3064173.228,1691.974,GP
13961,351381.167,3064187.456,1691.709,GP
13962,351378.418,3064189.061,1691.313,GP
13963,351378.647,3064187.381,1691.161,GP
13964,351375.696,3064192.483,1691.304,GP
13965,351375.429,3064197.268,1691.236,GP
13966,351378.978,3064197.879,1691.806,GP
13967,351370.986,3064202.766,1690.95,GP
13968,351368.463,3064205.136,1691.277,GP
13969,351365.585,3064209.798,1691.935,GP
13970,351361.245,3064214.904,1692.035,GP
13971,351359.572,3064212.463,1691.043,GP
13972,351361.851,3064208.683,1690.831,GP
13973,351360.918,3064206.965,1689.814,GP
13974,351363.31,3064203.973,1689.962,GP
13975,351366.136,3064202.013,1690.361,GP
13976,351364.567,3064201.344,1689.079,GP
13977,351366.74,3064197.58,1689.04,GP
13978,351370.011,3064192.12,1688.755,GP
13979,351362.05,3064218.322,1692.431,GP
13980,351360.2,3064220.967,1692.3,GP
13981,351358.778,3064224.523,1692.129,GP
13982,351357.913,3064229.131,1691.932,GP
13983,351358.878,3064230.237,1693.207,GP
13984,351358.762,3064233.685,1693.024,GP
13985,351358.387,3064235.186,1692.021,GP
13986,351357.853,3064238.302,1691.615,GP
13987,351352.762,3064242.838,1689.807,GP
13988,351353.508,3064246.27,1689.376,GP
13989,351339.232,3064248.442,1691.752,GP
13990,351335.68,3064249.532,1691.379,GP
13991,351332.14,3064250.923,1691.235,GP
13992,351329.778,3064253.402,1691.315,GP
13993,351329.191,3064257.094,1691.739,GP
13994,351328.231,3064257.874,1690.705,GP
13995,351326.164,3064257.424,1689.564,GP
13996,351323.529,3064257.869,1689.3,GP
13997,351321.595,3064259.519,1689.239,GP
13998,351319.252,3064259.697,1688.159,GP
13999,351317.49,3064261.138,1688.094,GP
14000,351314.059,3064261.426,1687.699,GP
14001,351311.108,3064260.592,1686.914,GP
14002,351308.335,3064263.703,1686.62,GP
14003,351306.705,3064267.198,1686.268,GP
14004,351306.23,3064269.884,1686.297,GP
14005,351304.394,3064275.964,1686.198,GP
14006,351301.744,3064280.896,1684.11,GP
14007,351299.922,3064284.468,1683.743,GP
14008,351297.413,3064289.137,1682.881,GP
14009,351292.916,3064290.192,1680.845,GP
14010,351289.927,3064288.965,1679.492,GP
14011,351285.9,3064286.896,1677.74,GP
14012,351286.766,3064283.734,1678.401,GP
14013,351287.973,3064280.343,1678.461,GP
14014,351289.241,3064275.241,1678.482,GP
14015,351289.165,3064275.206,1678.471,GP
14016,351289.4,3064271.86,1678.465,GP
14017,351290.963,3064273.975,1680.306,GP
14018,351291.573,3064270.401,1680.188,GP
14019,351293.107,3064268.762,1680.136,GP
14020,351294.765,3064266.848,1680.128,GP
14021,351296.932,3064263.404,1680.016,GP
14022,351298.87,3064260.762,1679.938,GP
14023,351299.06,3064259.839,1679.919,GP
14024,351300.822,3064257.553,1679.997,GP
14025,351302.046,3064255.408,1679.947,GP
14026,351304.184,3064255.15,1682.033,GP
14027,351305.938,3064253.551,1682.283,GP
14028,351308.191,3064250.855,1682.402,GP
14029,351311.042,3064250.148,1683.405,GP
14030,351312.802,3064248.647,1683.378,GP
14031,351314.977,3064256.653,1685.171,GP
14032,351324.65,3064245.514,1684.245,GP
14033,351329.621,3064244.574,1684.767,GP
14034,351334.73,3064240.23,1684.373,GP
14035,351339.072,3064240.472,1685.146,GP
14036,351345.222,3064241.845,1687.519,GP
14037,351334.418,3064236.949,1683.933,GP
14038,351339.306,3064233.025,1682.432,GP
14039,351360.056,3064224.951,1693.88,GP
14040,351363.772,3064219.103,1694.46,GP
14041,351367.368,3064216.38,1695.029,GP
14042,351370.664,3064213.333,1695.632,GP
14043,351374.463,3064208.973,1696.085,GP
14044,351378.482,3064204.083,1696.686,GP
14045,351382.898,3064200.695,1697.203,GP
14046,351371.035,3064200.316,1690.674,GP
14047,351387.183,3064190.546,1692.347,GP
14048,351394.109,3064160.09,1689.378,GP
14049,351390.292,3064164.049,1688.227,GP
14050,351388.116,3064166.959,1688.225,GP
14051,351384.665,3064170.804,1688.254,GP
14052,351381.513,3064173.698,1687.299,GP
14053,351381.947,3064174.296,1688.217,GP
14054,351378.781,3064177.737,1687.334,GP
14055,351377.135,3064180.617,1687.914,GP
14056,351370.273,3064186.903,1686.348,GP
14057,351367.215,3064191.538,1686.234,GP
14058,351363.825,3064196.348,1686.227,GP
14059,351359.644,3064201.335,1685.027,GP
14060,351355.349,3064206.538,1684.492,GP
14061,351351.992,3064211.348,1683.98,GP
14062,351349.739,3064215.497,1683.369,GP
14063,351348.386,3064222.344,1683.353,GP
14064,351343.702,3064228.242,1682.344,GP
14065,351337.112,3064232.238,1682.276,GP
14066,351332.088,3064234.337,1682.055,GP
14067,351327.419,3064235.878,1681.505,GP
14068,351321.398,3064238.48,1680.964,GP
14069,351318.688,3064239.365,1679.805,GP
14070,351309.537,3064244.685,1678.635,GP
14071,351409.786,3064145.726,1691.024,GP
14072,351413.711,3064144.164,1692.467,GP
14073,351416.327,3064142.493,1693.185,GP
14074,351418.776,3064140.825,1693.113,GP
14075,351421.584,3064138.028,1693.802,GP
14076,351423.502,3064135.707,1693.913,GP
14077,351426.063,3064131.485,1693.606,GP
14078,351427.403,3064128.217,1693.639,GP
14079,351428.874,3064123.739,1694.303,GP
14080,351430.216,3064120.292,1694.788,GP
14081,351433.779,3064115.93,1695.354,GP
14082,351435.573,3064115.341,1695.824,GP
14083,351437.226,3064116.295,1696.326,GP
14084,351439.21,3064115.447,1696.441,GP
14085,351441.899,3064113.634,1696.508,GP
14086,351444.568,3064112.902,1696.607,GP
14087,351447.446,3064111.135,1696.557,GP
14088,351449.759,3064110.071,1696.539,GP
14089,351453.29,3064109.83,1696.791,GP
14090,351455.518,3064108.827,1697.16,GP
14091,351458.093,3064106.16,1696.752,GP
14092,351458.747,3064109.502,1697.446,GP
14093,351456.407,3064112.865,1698.143,GP
14094,351454.95,3064117.118,1699.221,GP
14095,351452.911,3064121.739,1699.899,GP
14096,351449.044,3064120.708,1699.599,GP
14097,351447.49,3064123.479,1699.595,GP
14098,351440.986,3064122.115,1696.849,GP
14099,351440.224,3064125.347,1696.916,GP
14100,351437.705,3064126.956,1696.878,GP
14101,351436.922,3064124.937,1696.131,GP
14102,351436.298,3064129.092,1696.048,GP
14103,351435.283,3064132.045,1696.018,GP
14104,351433.67,3064135.512,1695.997,GP
14105,351432.897,3064138.141,1696.03,GP
14106,351432.962,3064138.15,1696.034,GP
14107,351431.154,3064140.246,1696.044,GP
14108,351429.326,3064142.523,1696.011,GP
14109,351427.53,3064144.764,1696.014,GP
14110,351425.327,3064147.269,1696.062,GP
14111,351423.286,3064150.858,1696.409,GP
14112,351421.282,3064153.429,1696.233,GP
14113,351418.376,3064154.209,1696.191,GP
14114,351415.742,3064156.553,1696.008,GP
14115,351413.241,3064158.692,1695.918,GP
14116,351410.183,3064161.148,1695.822,GP
14117,351407.599,3064163.356,1695.746,GP
14118,351405.357,3064166.384,1696.451,GP
14119,351404.936,3064163.211,1694.834,GP
14120,351406.983,3064157.797,1695.104,GP
14121,351409.192,3064155.26,1695.281,GP
14122,351411.864,3064152.948,1695.208,GP
14123,351413.798,3064150.577,1694.733,GP
14124,351414.805,3064148.429,1694.738,GP
14125,351416.235,3064146.784,1694.788,GP
14126,351418.667,3064144.216,1694.705,GP
14127,351421.696,3064143.189,1695.309,GP
14128,351423.933,3064141.208,1695.033,GP
14129,351425.075,3064138.53,1694.499,GP
14130,351425.69,3064136.888,1694.185,GP
14131,351429.684,3064131.069,1695.093,GP
14132,351430.954,3064128.044,1694.958,GP
14133,351431.284,3064124.364,1694.859,GP
14134,351431.901,3064121.706,1694.912,GP
14135,351433.13,3064117.827,1694.91,GP
14136,351441.189,3064118.734,1697.345,GP
14137,351442.957,3064117.141,1697.42,GP
14138,351444.781,3064115.306,1697.437,GP
14139,351447.611,3064114.764,1697.48,GP
14140,351450.578,3064115.208,1697.551,GP
